,AK1,AK2,AK3,AL1,AL2,AL3,AR1,AR2,AR3,AZ1,AZ2,AZ3,CA1,CA2,CA3,CO1,CO2,CO3,CT1,CT2,CT3,DE1,DE2,DE3,FL1,FL2,FL3,GA1,GA2,GA3,HI1,HI2,HI3,IA1,IA2,IA3,ID1,ID2,ID3,IL1,IL2,IL3,IN1,IN2,IN3,KS1,KS2,KS3,KY1,KY2,KY3,LA1,LA2,LA3,MA1,MA2,MA3,MD1,MD2,MD3,ME1,ME2,ME3,MI1,MI2,MI3,MN1,MN2,MN3,MO1,MO2,MO3,MS1,MS2,MS3,MT1,MT2,MT3,NC1,NC2,NC3,ND2,ND3,NE1,NE2,NE3,NH1,NH2,NH3,NJ1,NJ2,NJ3,NM1,NM2,NM3,NV1,NV2,NV3,NY1,NY2,NY3,OH1,OH2,OH3,OK1,OK2,OK3,OR1,OR2,OR3,PA1,PA2,PA3,SC1,SC2,SC3,SD1,SD2,SD3,TNS1,TNS2,TNS3,TX1,TX2,TX3,UT1,UT2,UT3,VA1,VA2,VA3,VT1,VT2,VT3,WA1,WA2,WA3,WI1,WI2,WI3,WI4,WI5,WI6,WV1,WV2,WV3,WY1,WY2,WY3
0,43,301,301,68,301,301,301,68,301,180,301,322,301,301,197,197,197,301,301,180,197,322,322,68,322,301,67,301,408,301,301,301,301,301,301,180,180,159,197,301,408,311,180,44,68,301,408,180,301,301,301,408,301,301,408,301,408,301,180,301,197,197,197,68,301,301,156,180,301,322,180,432,301,44,322,301,301,311,180,159,180,432,301,301,301,301,180,68,180,301,301,180,180,156,180,408,301,301,301,408,301,44,301,408,301,301,408,156,301,408,301,180,180,301,301,322,299,301,180,301,197,68,301,301,301,301,301,301,301,408,408,180,301,301,301,301,408,408,180,408,180,44,301,301,301,180,68,301,301
1,408,408,197,301,43,197,322,408,180,301,197,197,43,197,301,301,301,197,408,301,408,301,432,301,408,180,408,180,301,180,197,322,322,322,322,301,37,301,408,322,301,408,322,301,301,408,301,301,159,322,197,301,180,180,322,408,301,68,301,37,408,301,301,301,159,180,180,322,408,156,368,322,180,180,368,180,180,408,24,301,301,301,368,408,368,180,301,197,197,159,44,301,44,408,322,301,408,44,156,197,408,301,44,301,156,408,301,68,197,26,408,37,322,408,44,197,408,68,301,197,301,301,180,26,197,322,44,180,322,197,301,301,159,180,180,180,68,301,322,301,301,322,408,197,68,197,301,180,197
2,301,68,180,26,322,180,432,301,408,159,91,301,322,408,408,408,159,408,322,159,68,180,180,197,197,159,43,197,322,197,408,200,180,408,197,159,301,197,301,408,197,301,301,197,156,197,68,197,197,180,322,37,156,44,368,26,322,322,322,180,301,180,322,43,37,37,301,301,26,91,156,301,37,156,44,197,322,26,301,44,432,322,322,322,432,37,37,301,301,180,180,368,301,197,197,368,68,180,91,412,67,24,180,197,180,68,368,408,180,301,200,301,301,197,180,156,180,197,24,180,159,197,44,197,159,408,197,197,44,156,311,44,180,37,159,37,301,180,301,26,44,368,197,200,197,301,197,37,159
3,432,26,26,322,156,408,180,156,156,37,159,408,180,420,180,156,180,368,197,44,301,197,408,408,368,37,322,37,67,200,368,180,197,368,43,44,197,91,322,197,311,156,368,24,200,67,197,368,43,197,368,180,368,159,301,197,197,408,44,197,156,37,368,197,180,197,43,24,156,180,347,180,408,301,180,299,44,301,267,156,408,368,180,43,197,322,322,322,37,322,368,44,159,187,368,197,180,159,408,301,322,180,368,368,37,156,197,301,37,200,311,322,37,322,368,301,301,322,368,322,368,43,368,156,44,368,159,37,368,68,68,159,44,44,44,368,156,37,368,200,322,301,200,408,43,159,408,44,180
4,412,91,159,311,197,322,26,322,91,197,26,368,159,368,322,68,37,180,368,368,322,408,301,322,301,44,197,408,465,37,180,156,368,141,408,197,368,37,446,156,200,194,408,180,408,465,311,322,68,37,180,159,267,24,197,420,368,197,368,44,322,322,91,299,44,322,200,44,68,301,44,465,200,322,408,322,368,420,368,197,299,408,408,311,180,260,156,43,408,37,197,159,322,301,301,180,347,322,453,446,197,322,197,68,194,197,322,197,159,37,197,267,408,68,159,408,68,26,322,432,44,408,322,194,43,26,180,322,180,301,200,93,197,159,37,91,412,197,44,311,368,408,322,420,67,37,43,368,37
5,299,322,37,156,408,37,197,194,368,368,156,156,37,180,37,412,368,347,432,156,26,37,24,283,180,322,299,159,26,408,432,368,37,200,26,37,159,180,68,159,412,347,37,322,194,322,194,44,408,368,432,311,44,267,43,156,91,200,37,322,91,408,408,322,197,44,322,408,197,368,301,91,322,368,197,347,159,200,322,180,37,180,156,200,322,44,197,26,347,197,93,197,24,311,408,322,194,368,197,91,43,368,159,322,299,412,91,43,43,412,368,24,368,141,197,68,197,408,44,368,37,26,159,408,180,197,368,159,197,187,197,322,37,197,368,159,465,322,197,43,197,24,368,68,322,368,159,43,432
6,322,197,253,283,200,159,368,432,197,322,180,180,197,200,420,26,322,322,446,408,420,432,299,465,465,197,301,91,43,420,322,408,347,197,159,368,24,322,465,26,156,322,253,37,322,91,200,37,26,44,408,197,347,37,200,311,180,26,24,368,180,368,180,408,368,260,408,159,311,408,322,408,368,159,301,187,197,187,197,408,26,44,44,180,44,197,432,408,200,44,37,37,93,194,68,156,91,432,299,432,446,408,37,200,44,44,26,26,368,420,26,197,299,26,24,368,322,156,156,253,180,322,37,311,24,180,43,432,159,412,26,368,26,260,197,197,43,91,37,420,24,197,26,311,408,322,322,322,368
7,26,311,44,408,36,26,408,299,200,44,368,465,44,311,368,91,26,91,43,465,141,253,68,43,91,260,180,368,44,368,200,44,465,91,68,408,44,26,368,187,26,26,197,159,311,412,37,156,322,159,44,299,197,368,68,412,156,311,159,260,368,91,37,180,43,408,260,368,412,197,197,368,91,24,93,37,408,322,156,465,253,465,197,68,24,368,44,200,420,43,322,93,368,322,43,68,37,197,253,156,180,93,24,43,432,322,180,194,44,43,322,159,67,368,37,91,446,43,159,37,408,156,465,322,26,465,37,44,408,200,43,24,368,368,322,44,197,347,408,197,93,180,156,322,299,408,180,197,44
8,197,200,322,43,26,91,159,91,322,91,292,43,299,37,200,420,408,465,68,93,200,368,44,26,26,26,465,322,299,24,44,311,253,26,368,91,93,408,311,443,178,197,93,26,197,26,322,24,311,432,465,322,37,156,465,200,37,368,93,253,412,44,432,465,26,368,44,197,465,465,267,43,197,197,465,24,465,197,93,412,91,24,24,197,26,408,253,311,368,408,159,322,197,26,465,465,197,37,180,322,299,159,93,311,453,26,311,322,26,311,465,368,93,91,322,465,432,141,37,408,347,420,93,159,37,253,24,368,91,420,446,197,465,322,93,26,91,368,159,412,159,200,91,26,432,91,465,299,408
9,180,141,465,197,311,465,91,453,44,408,465,446,368,322,432,446,91,68,465,24,43,465,93,141,43,267,446,253,412,311,311,197,91,43,253,305,347,299,432,180,322,299,156,368,187,253,347,299,67,24,24,43,24,93,420,91,465,43,299,159,465,465,347,37,465,465,267,26,43,44,408,347,465,408,24,311,37,432,44,91,197,253,200,432,43,159,93,368,322,368,408,347,156,180,253,91,156,24,432,26,465,197,322,26,267,200,24,260,465,178,156,93,432,156,93,446,24,368,197,267,465,36,24,253,368,43,26,465,24,26,322,91,43,408,465,322,200,68,43,156,37,156,37,281,253,465,299,159,93
